user_id,pred_prob,buy,proxy_segment,group_low_threshold,group_high_threshold
user_000001,0.0831412977795474,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000002,0.0808616207170323,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000003,0.5015138730141453,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000004,0.2940691761924316,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000005,0.947559883658564,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000006,0.275733841337253,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000007,0.9003879554800694,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000008,0.3759202512890903,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000009,0.0248883312561255,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000010,0.9797853847313174,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000011,0.2940002113937223,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000012,0.1871255446187002,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000013,0.0818132563067862,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000014,0.0963879849415944,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000015,0.0569612185067743,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000016,0.2387745631166323,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000017,0.3622923555360688,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000018,0.4232461618453036,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000019,0.0335492198574997,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000020,0.9121669818602736,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000021,0.0355058456614132,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000022,0.5552148217032249,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000023,0.8208662704915322,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000024,0.0356881988962891,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000025,0.6233068963983706,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000026,0.5638602663166202,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000027,0.8715883886009748,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000028,0.2673312644415705,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000029,0.28029369829307,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000030,0.9644689794740592,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000031,0.4907817488489344,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000032,0.0100323681130842,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000033,0.8272491483803127,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000034,0.9940729109803108,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000035,0.8941232027487657,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000036,0.8811305731159662,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000037,0.2434132819628568,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000038,0.7727623269416999,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000039,0.4089147668159285,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000040,0.6946576652720382,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000041,0.7693912251670252,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000042,0.871540682214358,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000043,0.1328798132050897,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000044,0.5290113575446849,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000045,0.9753885666421748,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000046,0.0627267316886378,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000047,0.1287025828006991,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000048,0.101359536189162,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000049,0.90617574105632,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000050,0.8055363576351342,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000051,0.0491297280422657,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000052,0.0888882437547996,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000053,0.99911544401066,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000054,0.1914835211696702,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000055,0.4384154660672184,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000056,0.0747530440639153,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000057,0.7633314758389927,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000058,0.8314470460646223,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000059,0.0815925405204675,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000060,0.0051785795515962,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000061,0.0786337963857334,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000062,0.6753348229676966,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000063,0.0127113709325509,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000064,0.0476984255832402,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000065,0.6597730397157086,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000066,0.5025740528807047,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000067,0.8269912996291433,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000068,0.9206405524034778,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000069,0.1863245775650064,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
user_000070,0.5347714501252909,0,nonbuyer_gray_zone,1.0000000000000008e-06,0.9905404956630444
user_000071,0.5785563991920628,1,buyer_gray_zone,0.0007424237749422497,0.9999989944573925
