user_id,pred_prob,buy,proxy_segment,group_low_threshold,group_high_threshold
user_000001,0.399573206418934,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000002,0.8509154160876551,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000003,0.7988086230854191,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000004,0.7053309225394022,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000005,0.4338105940771024,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000006,0.1617952266104851,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000007,0.4209716489311884,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000008,0.9591336807828011,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000009,0.5592962400411668,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000010,0.8924573705793037,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000011,0.0934273533656135,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000012,0.3602424019504004,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000013,0.8324385828811004,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000014,0.8550084768021363,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000015,0.9267766998048949,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000016,0.1739452153638425,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000017,0.3672903824795582,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000018,0.6432782249830721,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000019,0.4655928252600961,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000020,0.2622209033050708,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000021,0.9032447839999832,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000022,0.4217631139368771,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000023,0.7346424393466011,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000024,0.7130086667819793,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000025,0.8248935330565563,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000026,0.0379019839895897,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000027,0.8055378086486148,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000028,0.9333708423247438,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000029,0.561745446941344,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000030,0.27103811631518,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000031,0.296882234539554,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000032,0.057591528803664,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000033,0.3741854932699561,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000034,0.8602647403937703,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000035,0.9131219884928234,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000036,0.3015115343962434,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000037,0.2780231341754225,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000038,0.716806287013484,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000039,0.8258321283484535,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000040,0.9685455478239764,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000041,0.4789648484785209,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000042,0.7358527321085249,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000043,0.1741916425099317,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000044,0.7102639269121773,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000045,0.8595690447862768,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000046,0.506635804476181,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000047,0.5751178236506604,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000048,0.9510213193325148,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000049,0.2088241191192544,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000050,0.4926185190938575,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000051,0.204915298874819,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000052,0.8967322497344333,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000053,0.6201103617529995,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000054,0.1630443590216528,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000055,0.1430872798720355,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000056,0.9615168048385666,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000057,0.8511841415988607,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000058,0.7543102780442775,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000059,0.4947895502583908,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000060,0.8203106136512311,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000061,0.9227217011904016,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000062,0.2603835528474752,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000063,0.2744764107330439,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000064,0.1456222566422089,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000065,0.4576074364867559,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000066,0.1591858540514555,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000067,0.5954007726007093,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000068,0.8523624649557067,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000069,0.3995952966026855,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000070,0.175069491554754,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000071,0.9082043408037124,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000072,0.6632144338069861,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000073,0.7538726987099506,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000074,0.504571492611064,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000075,0.2351244094286853,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000076,0.3111816464989613,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000077,0.1967305695047594,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000078,0.795253985896271,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000079,0.9530337716914822,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000080,0.6331161906681245,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000081,0.8522743728250775,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000082,0.9013773778418472,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000083,0.6644469120057692,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000084,0.6716265723215671,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000085,0.9307163838799524,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000086,0.9300328116374348,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000087,0.1264827234542195,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000088,0.3156826656172536,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000089,0.1070859298088274,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000090,0.9519099828338008,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000091,0.7091801491532413,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000092,0.1176419599749082,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000093,0.899589690069459,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000094,0.1507088112089019,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000095,0.0681252171136197,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
user_000096,0.8314025326600125,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000097,0.8156418238175028,1,potential_repeater_proxy,0.27966144685471284,0.6245701938462915
user_000098,0.3478742774834527,1,buyer_gray_zone,0.27966144685471284,0.6245701938462915
user_000099,0.1325274381596359,1,one_time_buyer_proxy,0.27966144685471284,0.6245701938462915
