user_id,pred_prob,buy,proxy_segment,group_low_threshold,group_high_threshold
user_000001,0.2283570941888213,1,buyer_gray_zone,0.1484488807144022,0.4682885793561698
user_000002,0.3315818896784597,1,buyer_gray_zone,0.1484488807144022,0.4682885793561698
user_000003,0.8149932158498006,1,potential_repeater_proxy,0.1484488807144022,0.4682885793561698
user_000004,0.951625370477452,1,potential_repeater_proxy,0.1484488807144022,0.4682885793561698
user_000005,0.924059806475752,1,potential_repeater_proxy,0.1484488807144022,0.4682885793561698
user_000006,0.064711760075156,0,non_buyer_proxy,0.1168928834806971,0.4220426920860462
user_000007,0.8989133996806788,1,potential_repeater_proxy,0.1484488807144022,0.4682885793561698
user_000008,0.4816652274772196,0,potential_buyer_proxy,0.1168928834806971,0.4220426920860462
user_000009,0.1959535494968374,0,nonbuyer_gray_zone,0.1168928834806971,0.4220426920860462
user_000010,0.3429809819159689,1,buyer_gray_zone,0.1484488807144022,0.4682885793561698
user_000011,0.2717242376646535,0,nonbuyer_gray_zone,0.1168928834806971,0.4220426920860462
user_000012,0.1501996779582393,0,nonbuyer_gray_zone,0.1168928834806971,0.4220426920860462
user_000013,0.2156254557525244,0,nonbuyer_gray_zone,0.1168928834806971,0.4220426920860462
user_000014,0.339956663496588,0,nonbuyer_gray_zone,0.1168928834806971,0.4220426920860462
user_000015,0.8466505324529081,1,potential_repeater_proxy,0.1484488807144022,0.4682885793561698
user_000016,0.928036931403028,1,potential_repeater_proxy,0.1484488807144022,0.4682885793561698
user_000017,0.8916782013599601,1,potential_repeater_proxy,0.1484488807144022,0.4682885793561698
user_000018,0.866255395241576,1,potential_repeater_proxy,0.1484488807144022,0.4682885793561698
user_000019,0.8886620603777216,1,potential_repeater_proxy,0.1484488807144022,0.4682885793561698
user_000020,0.6924983549651418,1,potential_repeater_proxy,0.1484488807144022,0.4682885793561698
user_000021,0.2927109009482647,1,buyer_gray_zone,0.1484488807144022,0.4682885793561698
user_000022,0.7844341862890573,1,potential_repeater_proxy,0.1484488807144022,0.4682885793561698
user_000023,0.0550628061701587,1,one_time_buyer_proxy,0.1484488807144022,0.4682885793561698
user_000024,0.677060759578194,1,potential_repeater_proxy,0.1484488807144022,0.4682885793561698
user_000025,0.9875674914243208,1,potential_repeater_proxy,0.1484488807144022,0.4682885793561698
user_000026,0.9123610401473912,1,potential_repeater_proxy,0.1484488807144022,0.4682885793561698
user_000027,0.848184532692102,1,potential_repeater_proxy,0.1484488807144022,0.4682885793561698
user_000028,0.1444463701587934,0,nonbuyer_gray_zone,0.1168928834806971,0.4220426920860462
user_000029,0.1303077544001316,0,nonbuyer_gray_zone,0.1168928834806971,0.4220426920860462
user_000030,0.8009445804798279,1,potential_repeater_proxy,0.1484488807144022,0.4682885793561698
user_000031,0.8711388912869992,0,potential_buyer_proxy,0.1168928834806971,0.4220426920860462
user_000032,0.6697763375294287,1,potential_repeater_proxy,0.1484488807144022,0.4682885793561698
user_000033,0.099023947885709,0,non_buyer_proxy,0.1168928834806971,0.4220426920860462
user_000034,0.4940906535496453,0,potential_buyer_proxy,0.1168928834806971,0.4220426920860462
user_000035,0.1435702962556856,1,one_time_buyer_proxy,0.1484488807144022,0.4682885793561698
user_000036,0.2224921294670138,1,buyer_gray_zone,0.1484488807144022,0.4682885793561698
user_000037,0.4214345346776327,1,buyer_gray_zone,0.1484488807144022,0.4682885793561698
user_000038,0.916966379892356,0,potential_buyer_proxy,0.1168928834806971,0.4220426920860462
user_000039,0.6104770629680525,0,potential_buyer_proxy,0.1168928834806971,0.4220426920860462
user_000040,0.190473258009944,0,nonbuyer_gray_zone,0.1168928834806971,0.4220426920860462
user_000041,0.14639970555531,1,one_time_buyer_proxy,0.1484488807144022,0.4682885793561698
user_000042,0.080576841744152,0,non_buyer_proxy,0.1168928834806971,0.4220426920860462
user_000043,0.2736260226420576,1,buyer_gray_zone,0.1484488807144022,0.4682885793561698
user_000044,0.0481377829720627,0,non_buyer_proxy,0.1168928834806971,0.4220426920860462
user_000045,0.4660027921458823,1,buyer_gray_zone,0.1484488807144022,0.4682885793561698
user_000046,0.1265569883585257,0,nonbuyer_gray_zone,0.1168928834806971,0.4220426920860462
user_000047,0.412928618293743,0,nonbuyer_gray_zone,0.1168928834806971,0.4220426920860462
user_000048,0.886360419118179,0,potential_buyer_proxy,0.1168928834806971,0.4220426920860462
user_000049,0.1553797783251521,1,buyer_gray_zone,0.1484488807144022,0.4682885793561698
user_000050,0.1777366980854491,0,nonbuyer_gray_zone,0.1168928834806971,0.4220426920860462
user_000051,0.1855304896611427,0,nonbuyer_gray_zone,0.1168928834806971,0.4220426920860462
